,0,1,2
3385,0.015094111,0.47326848,0.51163745
3386,0.9510865,0.045935653,0.0029778248
3387,0.004638151,0.99488676,0.00047513825
3388,0.98653436,0.012248503,0.0012171257
3389,0.97732896,0.01406563,0.008605422
3390,0.9934085,0.0064370534,0.00015445983
3391,0.012521239,0.98376685,0.0037119796
3392,0.04510123,0.9497006,0.0051981993
3393,0.8181312,0.17856628,0.003302522
3394,0.0052551324,0.933096,0.061648928
3395,0.18247318,0.7806868,0.036840033
3396,0.021752965,0.88468164,0.093565434
3397,0.0071035223,0.9661905,0.026706018
3398,0.030902188,0.6804781,0.28861973
3399,0.0038924073,0.9849051,0.01120243
3400,0.012013579,0.97841454,0.009571887
3401,0.00897094,0.9789696,0.012059474
3402,0.86403024,0.1312703,0.00469942
3403,0.9733889,0.018141078,0.008469921
3404,0.99358284,0.0038300268,0.0025871375
3405,0.92687047,0.07144801,0.001681533
3406,0.0066028098,0.9925004,0.0008966419
3407,0.00374642,0.99578977,0.00046384707
3408,0.94368386,0.054720156,0.0015960393
3409,0.76221585,0.23486638,0.0029177978
3410,0.9791707,0.02056738,0.00026193113
3411,0.044434644,0.9443289,0.011236366
3412,0.95383155,0.03438334,0.01178509
3413,0.021197641,0.8084754,0.17032701
3414,0.012038536,0.98699975,0.0009615913
3415,0.8701566,0.11246462,0.01737885
3416,0.90527415,0.092169166,0.0025566812
3417,0.9402615,0.057044283,0.002694233
3418,0.9851582,0.014599045,0.00024268412
3419,0.940736,0.05680628,0.0024576907
3420,0.94099945,0.033272836,0.025727715
3421,0.97531873,0.016656322,0.008024955
3422,0.0052892724,0.9802366,0.014474166
3423,0.9867737,0.010555835,0.0026704962
3424,0.8400028,0.15827537,0.001721868
3425,0.970649,0.02888791,0.00046312757
3426,0.06312991,0.9329292,0.003940873
3427,0.00764198,0.9901064,0.0022516083
3428,0.0041556433,0.07995828,0.9158861
3429,0.010657817,0.98875403,0.0005880938
3430,0.98819405,0.011238976,0.00056691177
3431,0.008829941,0.65644246,0.33472764
3432,0.35324484,0.5717368,0.075018376
3433,0.008907481,0.98911905,0.0019735754
3434,0.36427253,0.6217782,0.0139492415
3435,0.022078678,0.97193336,0.005988001
3436,0.9447781,0.054216534,0.0010053767
3437,0.9212744,0.07675251,0.001973002
3438,0.9054962,0.09136401,0.0031398167
3439,0.9876534,0.0106951,0.0016514485
3440,0.8202479,0.17726777,0.002484343
3441,0.9265665,0.064793944,0.008639616
3442,0.9423411,0.05681978,0.00083917344
3443,0.9736382,0.025127012,0.0012347597
3444,0.97689414,0.01992419,0.0031817015
3445,0.011294231,0.98622334,0.0024823882
3446,0.9770399,0.015578186,0.0073820287
3447,0.9454732,0.05087548,0.0036512685
3448,0.9416978,0.057803094,0.00049909845
3449,0.0066793137,0.97641677,0.016903922
3450,0.9253729,0.07305151,0.0015756065
3451,0.080442086,0.30171058,0.6178473
3452,0.0033714883,0.9741677,0.022460867
3453,0.0076408354,0.9574988,0.034860462
3454,0.9444223,0.035595782,0.019981919
3455,0.14826122,0.74773467,0.104004145
3456,0.15198502,0.796873,0.051142115
3457,0.8969245,0.09808396,0.004991477
3458,0.82618713,0.16797002,0.005842849
3459,0.7731544,0.21658282,0.0102627445
3460,0.96285343,0.030960014,0.0061865924
3461,0.8387878,0.15744616,0.0037661167
3462,0.96638453,0.018658204,0.014957309
3463,0.98607326,0.009647391,0.0042793276
3464,0.030405901,0.96661186,0.002982271
3465,0.9843138,0.010480829,0.005205337
3466,0.019523162,0.96842897,0.012047855
3467,0.94167984,0.020088851,0.03823126
3468,0.9456981,0.050324414,0.0039775465
3469,0.47586656,0.4856413,0.03849218
3470,0.6837122,0.21304846,0.1032393
3471,0.9805815,0.017236615,0.0021819016
3472,0.8979373,0.08469997,0.017362826
3473,0.037065215,0.9510976,0.011837225
3474,0.891605,0.103754744,0.0046402863
3475,0.017919596,0.9765246,0.005555872
3476,0.947423,0.05105778,0.0015192286
3477,0.7430147,0.23940434,0.017580893
3478,0.1510931,0.83558404,0.013322843
3479,0.0067625092,0.9818646,0.011372933
3480,0.8547826,0.13787058,0.007346764
3481,0.061434507,0.16227591,0.7762896
3482,0.95255494,0.045064732,0.0023804354
3483,0.9586484,0.03137694,0.009974629
3484,0.8644468,0.13355462,0.001998589
3485,0.003244987,0.9532009,0.043554164
3486,0.967211,0.030734375,0.002054569
3487,0.93860465,0.059119694,0.002275675
3488,0.9907204,0.006265591,0.003014061
3489,0.025344133,0.9550947,0.019561253
3490,0.9884666,0.008052909,0.0034804405
3491,0.9800683,0.017838595,0.0020930346
3492,0.9847734,0.013663027,0.0015636123
3493,0.7180816,0.2768058,0.0051125917
3494,0.831761,0.16116363,0.007075286
3495,0.9899272,0.008541519,0.0015312199
3496,0.8814949,0.10863572,0.009869459
3497,0.034537703,0.9625207,0.0029415754
3498,0.93321085,0.06568155,0.0011076173
3499,0.918543,0.07955159,0.0019053172
3500,0.95502037,0.02756831,0.01741134
3501,0.9482018,0.05091273,0.0008854831
3502,0.976531,0.017320571,0.006148323
3503,0.044668462,0.95444787,0.00088371773
3504,0.98077786,0.017985456,0.0012366662
3505,0.95477074,0.040762194,0.0044670766
3506,0.019504102,0.978756,0.0017398722
3507,0.8771954,0.11936735,0.0034372439
3508,0.005875715,0.95399237,0.040131956
3509,0.97617644,0.020089189,0.0037344568
3510,0.007702235,0.58753914,0.4047587
3511,0.0060225967,0.91064787,0.08332956
3512,0.017149758,0.7280204,0.25482973
3513,0.03477955,0.92999905,0.035221428
3514,0.9857676,0.00832564,0.005906744
3515,0.9741701,0.017462388,0.008367525
3516,0.84372115,0.14449657,0.011782333
3517,0.83430445,0.1623513,0.0033442013
3518,0.9540484,0.043098316,0.0028532902
3519,0.98914635,0.0068998626,0.003953835
3520,0.007963264,0.9915185,0.0005182674
3521,0.0341852,0.96375084,0.0020639256
3522,0.99059534,0.008451922,0.000952743
3523,0.99089026,0.008854772,0.00025506597
3524,0.7276933,0.2680191,0.004287509
3525,0.005227793,0.9943907,0.0003814376
3526,0.020059574,0.97850883,0.0014315208
3527,0.97624123,0.021656904,0.002101791
3528,0.013869956,0.98566294,0.00046710297
3529,0.022997063,0.9082966,0.068706326
3530,0.8631648,0.13463926,0.0021959892
3531,0.9391714,0.05896898,0.0018596476
3532,0.97338146,0.026243199,0.0003753637
3533,0.9359828,0.052001737,0.012015394
3534,0.0735445,0.9216287,0.0048267697
3535,0.9921702,0.005737885,0.0020919803
3536,0.006686313,0.9877879,0.0055258283
3537,0.023675226,0.89100134,0.08532345
3538,0.9587889,0.03871332,0.002497727
3539,0.011761591,0.9876555,0.0005828519
3540,0.97931135,0.0129998475,0.007688785
3541,0.87076306,0.11646331,0.012773641
3542,0.9909638,0.008502058,0.0005340965
3543,0.90964913,0.08289977,0.0074511254
3544,0.7786447,0.2176376,0.0037176756
3545,0.15014717,0.8340567,0.015796134
3546,0.9445685,0.04865761,0.006773901
3547,0.861795,0.13559686,0.0026081596
3548,0.007822663,0.93233025,0.05984708
3549,0.88282067,0.102851376,0.014327956
3550,0.94443893,0.050616045,0.004945055
3551,0.0036091742,0.9791768,0.017213987
3552,0.95901835,0.039212365,0.0017692673
3553,0.008462194,0.98986197,0.001675767
3554,0.73175704,0.26354438,0.004698552
3555,0.9899256,0.007280486,0.002793866
3556,0.8185986,0.16209245,0.019308932
3557,0.007419217,0.9902489,0.0023318948
3558,0.02455483,0.9739942,0.0014509731
3559,0.022020794,0.17011493,0.8078643
3560,0.93003464,0.067096986,0.0028683075
3561,0.99250805,0.0046862215,0.0028057843
3562,0.65700954,0.3307627,0.01222772
3563,0.44800586,0.53669065,0.015303524
3564,0.98802567,0.0060607074,0.005913596
3565,0.79411834,0.2032846,0.0025970726
3566,0.9423704,0.055465654,0.0021639736
3567,0.9571059,0.037822492,0.0050715813
3568,0.009951322,0.32794473,0.66210395
3569,0.9003391,0.09694708,0.0027138419
3570,0.98511946,0.011807587,0.0030730097
3571,0.0032115858,0.9963027,0.00048565387
3572,0.007129279,0.991575,0.0012957568
3573,0.009293592,0.9878781,0.0028283694
3574,0.9656044,0.033525616,0.0008699636
3575,0.0034015458,0.9961653,0.00043330254
3576,0.9319068,0.066782236,0.0013108411
3577,0.9730555,0.025433548,0.0015109765
3578,0.8530628,0.13831826,0.008618925
3579,0.9210118,0.07111558,0.007872594
3580,0.93042046,0.050266296,0.019313237
3581,0.026742872,0.9724067,0.00085046375
3582,0.0121748075,0.50619423,0.48163092
3583,0.007993105,0.34547836,0.64652854
3584,0.9081214,0.08290239,0.008976194
3585,0.7447915,0.2405461,0.014662448
3586,0.04302422,0.9524883,0.0044874665
3587,0.012720635,0.66818196,0.31909743
3588,0.7344638,0.20322861,0.062307544
3589,0.9827523,0.012457129,0.0047906623
3590,0.01872186,0.9807048,0.00057342916
3591,0.96765685,0.030886121,0.0014569291
3592,0.9786377,0.020193702,0.0011686593
3593,0.76809,0.21918118,0.01272881
3594,0.9953443,0.003159029,0.0014966691
3595,0.9866054,0.012699013,0.00069561217
3596,0.9747399,0.023995992,0.0012641042
3597,0.025695417,0.96708894,0.007215649
3598,0.97719115,0.013925432,0.008883336
3599,0.0068176696,0.9821323,0.0110500455
3600,0.0051404582,0.98203754,0.012821963
3601,0.47625637,0.5138521,0.009891532
3602,0.9820416,0.013185803,0.004772586
3603,0.98243505,0.011141797,0.006423179
3604,0.85807323,0.12746252,0.014464205
3605,0.9292773,0.05551274,0.015209943
3606,0.80505866,0.17409503,0.02084634
3607,0.99008316,0.0070724683,0.00284435
3608,0.004631531,0.9651148,0.030253738
3609,0.005796142,0.4910307,0.5031732
3610,0.9707796,0.026212554,0.0030078844
3611,0.037661944,0.95593995,0.0063981134
3612,0.9756416,0.020820742,0.0035376458
3613,0.98414314,0.009971437,0.005885367
3614,0.49656206,0.4883033,0.015134639
3615,0.96726817,0.027403265,0.0053285053
3616,0.0074606948,0.9851439,0.0073954007
3617,0.9907182,0.006530952,0.0027508857
3618,0.9862597,0.009961905,0.0037784067
3619,0.104117826,0.8754003,0.020481925
3620,0.036038112,0.7867198,0.17724206
3621,0.010295351,0.5851019,0.40460277
3622,0.9584729,0.040450316,0.0010767734
3623,0.9896447,0.009073456,0.0012819155
3624,0.009415525,0.42571056,0.56487393
3625,0.006823073,0.22166833,0.7715086
3626,0.9755963,0.022718102,0.0016856962
3627,0.8198966,0.17398821,0.006115243
3628,0.9776182,0.021702724,0.0006790862
3629,0.013620876,0.8915043,0.09487481
3630,0.0075947917,0.9874189,0.004986395
3631,0.7093136,0.27215087,0.01853553
3632,0.012074767,0.978807,0.0091183055
3633,0.9843371,0.013597041,0.0020659177
3634,0.0025237931,0.9819311,0.015545097
3635,0.05915335,0.9386034,0.0022432075
3636,0.043542407,0.9372719,0.019185735
3637,0.0039404705,0.9076073,0.08845234
3638,0.11241712,0.87579405,0.011788883
3639,0.007972254,0.97487,0.017157685
3640,0.084045574,0.4088965,0.5070579
3641,0.9882965,0.008734273,0.0029691965
3642,0.01614207,0.96802974,0.015828183
3643,0.99605805,0.003793336,0.00014855596
3644,0.976316,0.022665635,0.0010184085
3645,0.942361,0.051244237,0.006394836
3646,0.0041374965,0.9954637,0.0003987871
3647,0.47063568,0.518367,0.010997323
3648,0.40267178,0.59242916,0.0048990864
3649,0.96703446,0.031057179,0.0019084399
3650,0.015999077,0.98313165,0.0008692889
3651,0.95248866,0.018754514,0.0287568
3652,0.010564359,0.78758746,0.20184821
3653,0.9897452,0.008394172,0.0018606163
3654,0.9608233,0.0251723,0.014004355
3655,0.009957337,0.97026545,0.01977725
3656,0.9801232,0.016444288,0.0034325274
3657,0.0038021957,0.049958788,0.94623905
3658,0.92918813,0.06849484,0.0023170486
3659,0.9491846,0.048377298,0.002438188
3660,0.0061887987,0.99341476,0.00039645378
3661,0.020107761,0.97929204,0.00060030026
3662,0.0034354478,0.99603456,0.0005300511
3663,0.99217534,0.0069901454,0.00083448144
3664,0.9622029,0.035074618,0.0027224864
3665,0.06229522,0.75609124,0.18161355
3666,0.0070735896,0.9924551,0.0004712717
3667,0.9923121,0.0069458243,0.00074217195
3668,0.94460267,0.052714698,0.0026826067
3669,0.030804005,0.96786577,0.0013302043
3670,0.88893336,0.10287451,0.008192128
3671,0.005479987,0.34258935,0.6519307
3672,0.9453318,0.04728893,0.0073792655
3673,0.82477534,0.17256758,0.002657062
3674,0.9601394,0.03605545,0.003805175
3675,0.84418714,0.15137804,0.0044347094
3676,0.01097307,0.583253,0.40577388
3677,0.976728,0.018481957,0.0047900593
3678,0.8907221,0.102944374,0.0063334685
3679,0.015535336,0.8974988,0.08696593
3680,0.9126548,0.07615733,0.011187891
3681,0.06442496,0.23494023,0.7006348
3682,0.99180067,0.006289415,0.0019098362
3683,0.95345503,0.044555515,0.0019894666
3684,0.0066026826,0.98787296,0.0055242386
3685,0.9761852,0.022556137,0.0012586621
3686,0.0065325946,0.88580775,0.10765963
3687,0.0072162445,0.8285494,0.1642344
3688,0.9619764,0.029620862,0.008402713
3689,0.004812694,0.9771035,0.018083857
3690,0.030958012,0.91085696,0.05818499
3691,0.12856695,0.8653068,0.0061263004
3692,0.9639678,0.029674124,0.006358031
3693,0.029460728,0.8947636,0.07577564
3694,0.9524441,0.021760799,0.025795162
3695,0.9892828,0.008996411,0.0017207972
3696,0.982436,0.015100185,0.002463839
3697,0.96780515,0.030647183,0.0015477206
3698,0.80750024,0.18817705,0.004322756
3699,0.00919112,0.98566306,0.005145859
3700,0.9630792,0.019565523,0.0173553
3701,0.94730014,0.051742755,0.00095712696
3702,0.9316311,0.06656919,0.0017997869
3703,0.037461974,0.9508879,0.011650197
3704,0.072157465,0.38911828,0.5387243
3705,0.8986966,0.09931756,0.0019858729
3706,0.015913416,0.15062991,0.83345664
3707,0.9402906,0.0575193,0.002190024
3708,0.91604304,0.07509281,0.008864239
3709,0.97728217,0.01904473,0.0036730594
3710,0.006305673,0.99208045,0.0016139315
3711,0.87403893,0.102372855,0.023588184
3712,0.012747778,0.9821583,0.0050939647
3713,0.0037836707,0.9958372,0.0003790981
3714,0.9311601,0.06357839,0.0052615404
3715,0.977018,0.022199761,0.0007822154
3716,0.32855904,0.617321,0.054119986
3717,0.009084767,0.953308,0.037607275
3718,0.4050526,0.59108233,0.0038650502
3719,0.010344072,0.97998583,0.009670182
3720,0.9677549,0.027358737,0.004886418
3721,0.7853866,0.20319837,0.011415098
3722,0.043900467,0.95179653,0.0043029734
3723,0.9842551,0.013483549,0.00226144
3724,0.87312746,0.10464498,0.02222757
3725,0.013599351,0.98501694,0.0013836586
3726,0.01107257,0.69985646,0.28907102
3727,0.99162215,0.0081106685,0.0002672067
3728,0.006033972,0.9885924,0.0053737015
3729,0.9018515,0.088381335,0.00976726
3730,0.98744416,0.011875495,0.00068030873
3731,0.87345695,0.12479034,0.0017527172
3732,0.006077327,0.9923146,0.001608113
3733,0.9422493,0.055869937,0.0018807189
3734,0.89781564,0.098692715,0.0034916145
3735,0.9816408,0.01592904,0.0024301056
3736,0.97967386,0.018721867,0.0016042098
3737,0.0077789337,0.3879711,0.60424995
3738,0.9591351,0.038723428,0.002141475
3739,0.785373,0.18894751,0.025679495
3740,0.99016666,0.008603639,0.0012297422
3741,0.7806921,0.21791852,0.0013894315
3742,0.9705212,0.028381608,0.0010971671
3743,0.97670424,0.018183114,0.005112594
3744,0.013019464,0.9821613,0.0048192954
3745,0.009870354,0.57493466,0.41519502
3746,0.01047559,0.98873305,0.0007914335
3747,0.97604346,0.022948233,0.0010082605
3748,0.96318614,0.03450964,0.0023041726
3749,0.6321542,0.29153594,0.07630985
3750,0.92547333,0.072023526,0.0025032198
3751,0.023154771,0.97563577,0.0012095805
3752,0.98683405,0.0107860435,0.0023798596
3753,0.9702107,0.027648669,0.0021406435
3754,0.9887314,0.0076560676,0.0036126045
3755,0.06240049,0.13866012,0.7989394
3756,0.98279285,0.016018528,0.0011886787
3757,0.015786368,0.9816506,0.0025631085
3758,0.96311486,0.035733894,0.0011512921
3759,0.89102256,0.107098244,0.0018792357
3760,0.0077482006,0.99172413,0.00052774634
3761,0.0097856,0.58663785,0.40357655
3762,0.9227407,0.05898272,0.01827671
3763,0.015110942,0.95348406,0.03140508
3764,0.0041052615,0.966628,0.029266812
3765,0.09880648,0.851403,0.049790487
3766,0.9947973,0.003880764,0.0013220133
3767,0.4977184,0.49711984,0.005161708
3768,0.66884756,0.3277228,0.003429622
3769,0.04920585,0.94564444,0.0051497207
3770,0.9684311,0.031086883,0.00048189546
3771,0.94004655,0.058622174,0.0013313151
3772,0.010299166,0.71090204,0.27879882
3773,0.9889016,0.008010624,0.0030876976
3774,0.9850007,0.009346962,0.005652417
3775,0.96173877,0.037391968,0.0008693129
3776,0.9562409,0.042472377,0.0012867195
3777,0.87825274,0.11921391,0.002533404
3778,0.9607886,0.029194154,0.010017302
3779,0.99023813,0.0087110065,0.0010508571
3780,0.06285326,0.80490613,0.13224068
3781,0.97000945,0.028413389,0.0015771964
3782,0.9792228,0.015002182,0.005775041
3783,0.0665915,0.88855255,0.04485594
3784,0.8582436,0.050205715,0.0915506
3785,0.9793712,0.019701552,0.00092726597
3786,0.92797226,0.047238514,0.024789304
3787,0.97486866,0.023034964,0.0020964867
3788,0.95298,0.031662803,0.01535718
3789,0.97816634,0.018832289,0.0030013593
3790,0.0059294836,0.9936549,0.00041564545
3791,0.01109863,0.89227444,0.09662693
3792,0.9563848,0.04223796,0.0013772795
3793,0.01689917,0.9677031,0.015397614
3794,0.010797935,0.98796797,0.001234164
3795,0.014928857,0.9837278,0.0013433545
3796,0.54372823,0.44357497,0.012696743
3797,0.97817135,0.01325392,0.0085747205
3798,0.08287822,0.89921176,0.017910067
3799,0.89879644,0.09458114,0.0066224067
3800,0.49000335,0.5061539,0.0038428332
3801,0.97879064,0.015009409,0.006199959
3802,0.9837483,0.013677918,0.0025738385
3803,0.8759384,0.12154572,0.002515827
3804,0.58426386,0.3796492,0.036086928
3805,0.98749787,0.0121336,0.00036858371
3806,0.9414693,0.056520455,0.002010293
3807,0.9800025,0.0147610465,0.0052363784
3808,0.9866009,0.009622133,0.0037770695
3809,0.9134128,0.081828535,0.0047586793
3810,0.9775579,0.02072632,0.0017158207
3811,0.0064953524,0.99302053,0.0004841095
3812,0.6059925,0.38393626,0.010071273
3813,0.2818243,0.609239,0.10893676
3814,0.8915346,0.08067002,0.027795322
3815,0.9540626,0.030164376,0.015773144
3816,0.007886118,0.87654126,0.11557257
3817,0.94564015,0.05169654,0.0026633795
3818,0.98950994,0.0102331685,0.00025681977
3819,0.94896984,0.040084,0.010946175
3820,0.98035944,0.01274875,0.006891815
3821,0.930367,0.055637553,0.01399549
3822,0.9912641,0.0071837674,0.0015521512
3823,0.7931699,0.20459062,0.0022394601
3824,0.95509934,0.03351703,0.011383569
3825,0.0048521995,0.31612006,0.67902774
3826,0.03554746,0.960449,0.004003555
3827,0.97132695,0.02537166,0.0033013956
3828,0.029381279,0.6439615,0.32665727
3829,0.8989785,0.09869803,0.00232354
3830,0.0048108525,0.99469626,0.00049297523
3831,0.97466016,0.023937013,0.0014029135
3832,0.009525635,0.98711956,0.0033547292
3833,0.9638417,0.033262063,0.0028963254
3834,0.0057870247,0.99390703,0.00030595926
3835,0.96073586,0.038405553,0.00085863547
3836,0.009901608,0.9884397,0.0016587172
3837,0.957536,0.040122982,0.0023410795
3838,0.15892988,0.83691597,0.0041542593
3839,0.9393859,0.0587079,0.0019062666
3840,0.9772461,0.01733879,0.005415131
3841,0.99282277,0.0056367847,0.0015404555
3842,0.97252464,0.02656659,0.0009087729
3843,0.033490963,0.96516824,0.0013407692
3844,0.82992685,0.16354096,0.006532243
3845,0.9798596,0.019212995,0.0009274174
3846,0.8680829,0.11305635,0.018860802
3847,0.97996575,0.018750599,0.0012836306
3848,0.98137605,0.016805114,0.0018188015
3849,0.887866,0.10905578,0.003078254
3850,0.9487734,0.045910936,0.0053156563
3851,0.948518,0.046371095,0.0051109022
3852,0.96690553,0.019492408,0.013602091
3853,0.034828316,0.9542461,0.010925542
3854,0.96699613,0.019783068,0.013220837
3855,0.95851874,0.040608294,0.0008728824
3856,0.0037544393,0.8561902,0.1400554
3857,0.9569588,0.0423555,0.0006857399
3858,0.9916963,0.0062236227,0.0020800808
3859,0.93461657,0.063956365,0.0014270511
3860,0.003609185,0.9959434,0.00044735905
3861,0.9563731,0.037169505,0.006457467
3862,0.0075177457,0.467493,0.52498925
3863,0.9319372,0.05924697,0.008815805
3864,0.019861259,0.9786738,0.0014649513
3865,0.9107543,0.080195114,0.009050624
3866,0.98122513,0.016946882,0.0018280626
3867,0.009490538,0.52050686,0.4700026
3868,0.9658841,0.013663948,0.020451946
3869,0.09424138,0.68475413,0.22100453
3870,0.011215703,0.22536665,0.76341766
3871,0.7558073,0.23633635,0.007856395
3872,0.36476773,0.6322745,0.0029577613
3873,0.7659509,0.23018318,0.0038659193
3874,0.9397559,0.031945337,0.028298803
3875,0.8613708,0.13407946,0.0045498237
3876,0.90175986,0.09636581,0.001874319
3877,0.16544268,0.64257646,0.19198087
3878,0.9644833,0.025094423,0.010422288
3879,0.9810387,0.012847263,0.006113995
3880,0.0066340505,0.5380425,0.45532346
3881,0.9759428,0.019854259,0.004202968
3882,0.8319024,0.10127455,0.06682312
3883,0.35668325,0.6363878,0.0069289957
3884,0.05755718,0.9080898,0.034353074
3885,0.8936125,0.035283342,0.07110414
3886,0.75464296,0.23301443,0.012342627
3887,0.97229373,0.026281836,0.0014244979
3888,0.9320332,0.065177515,0.0027893472
3889,0.9877597,0.008499965,0.0037403288
3890,0.9898533,0.008680446,0.0014661863
3891,0.9662057,0.024308529,0.0094856955
3892,0.9279529,0.069111094,0.002936004
3893,0.004237991,0.99534595,0.000416051
3894,0.66500664,0.32632798,0.008665385
3895,0.013411642,0.97585833,0.010730064
3896,0.008555488,0.99073756,0.00070703815
3897,0.99012816,0.007156581,0.0027152302
3898,0.5817466,0.41234502,0.005908414
3899,0.93083847,0.06409876,0.0050626732
3900,0.9872799,0.009705929,0.0030142432
3901,0.9840367,0.013813535,0.0021498776
3902,0.9674487,0.031822026,0.0007292184
3903,0.9302991,0.06651234,0.003188584
3904,0.0034020455,0.969327,0.02727098
3905,0.9575858,0.032315314,0.010098841
3906,0.005342989,0.3552715,0.6393855
3907,0.01141781,0.98731554,0.0012666548
3908,0.99423206,0.004263318,0.0015046387
3909,0.95307934,0.039134394,0.0077863126
3910,0.9707074,0.02233322,0.0069593834
3911,0.99066746,0.008998333,0.00033418727
3912,0.018125298,0.82153404,0.16034068
3913,0.46928638,0.5264448,0.0042688358
3914,0.005864908,0.98139524,0.012739881
3915,0.047027834,0.95146024,0.0015119729
3916,0.9571608,0.041824955,0.001014298
3917,0.06430941,0.93315375,0.002536922
3918,0.8914641,0.047021717,0.061514154
3919,0.9938431,0.00598625,0.00017070927
3920,0.40248406,0.58232135,0.015194623
3921,0.9544086,0.044600923,0.0009904931
3922,0.98515093,0.01356948,0.0012796263
3923,0.007158379,0.9626392,0.03020249
3924,0.00533727,0.9940535,0.0006092387
3925,0.0046253502,0.99494326,0.0004314474
3926,0.98112124,0.01807506,0.0008037768
3927,0.9523437,0.04098194,0.0066743707
3928,0.0046053757,0.7258347,0.26955986
3929,0.099977806,0.87988997,0.020132247
3930,0.9612771,0.03580963,0.0029132746
3931,0.9831619,0.011591239,0.005246894
3932,0.8744087,0.11849429,0.00709695
3933,0.014179896,0.8491684,0.13665175
3934,0.015637795,0.9791901,0.0051720385
3935,0.92416406,0.057942178,0.017893823
3936,0.7414702,0.1941379,0.0643919
3937,0.9418895,0.055987928,0.002122568
3938,0.945678,0.052191563,0.0021304372
3939,0.029692633,0.9672793,0.003028047
3940,0.92575264,0.06853354,0.0057138694
3941,0.9648473,0.016097639,0.01905505
3942,0.006410069,0.992217,0.001372917
3943,0.99051106,0.0064219804,0.0030669095
3944,0.8159068,0.17313759,0.010955641
3945,0.9840631,0.013793675,0.0021432948
3946,0.62152857,0.36636803,0.012103423
3947,0.944888,0.049911704,0.005200308
3948,0.047143918,0.94929683,0.0035593123
3949,0.0095403595,0.9881958,0.002263834
3950,0.86208946,0.13496944,0.00294115
3951,0.0033157691,0.9962812,0.0004030271
3952,0.011835099,0.98654175,0.001623072
3953,0.87394655,0.12442219,0.0016312448
3954,0.006869369,0.2579694,0.73516124
3955,0.710001,0.27835763,0.011641413
3956,0.97180647,0.0254477,0.002745809
3957,0.9772494,0.022313425,0.00043722818
3958,0.9812867,0.01774949,0.0009637429
3959,0.9486807,0.047947146,0.0033721882
3960,0.97704256,0.021353777,0.0016036527
3961,0.0062615867,0.8513587,0.14237972
3962,0.009008972,0.98361444,0.0073765744
3963,0.005894554,0.98306316,0.011042321
3964,0.1187402,0.87971944,0.0015403489
3965,0.0038412998,0.96085286,0.0353058
3966,0.011248291,0.98730755,0.001444213
3967,0.10222186,0.7164976,0.18128057
3968,0.98384964,0.010423334,0.0057270373
3969,0.012863103,0.946949,0.040187843
3970,0.41544515,0.5067973,0.07775755
3971,0.2147182,0.47597247,0.3093093
3972,0.9814291,0.015854336,0.0027165478
3973,0.6899279,0.29957914,0.010492998
3974,0.9207822,0.07609774,0.0031200654
3975,0.98199505,0.015524894,0.0024800445
3976,0.7203922,0.2774198,0.0021880274
3977,0.97222936,0.025534002,0.002236731
3978,0.99364686,0.0061777774,0.00017533271
3979,0.54803944,0.43115288,0.020807615
3980,0.9771575,0.02057024,0.0022723335
3981,0.009459296,0.36816153,0.62237924
3982,0.98990643,0.0083823465,0.0017112979
3983,0.9712945,0.027700892,0.001004573
3984,0.76347286,0.23278132,0.0037457936
3985,0.03737095,0.8556067,0.10702239
3986,0.004187813,0.8989086,0.09690358
3987,0.95068616,0.047500968,0.0018129146
3988,0.9342947,0.06312119,0.0025841529
3989,0.95558906,0.036802165,0.0076087993
3990,0.00790611,0.97494006,0.017153839
3991,0.41671443,0.5788883,0.0043971837
3992,0.9616257,0.032928176,0.0054460578
3993,0.95216084,0.047102388,0.0007366999
3994,0.9355059,0.06340199,0.0010920699
3995,0.89250875,0.08313894,0.024352333
3996,0.012714696,0.93341315,0.053872168
3997,0.9892235,0.007662445,0.0031140933
3998,0.9845803,0.015097197,0.00032251605
3999,0.91201866,0.08657589,0.001405364
4000,0.894047,0.060070798,0.04588227
4001,0.9378488,0.059771672,0.0023795282
4002,0.015309697,0.9841901,0.0005002973
4003,0.0075895377,0.5711338,0.42127675
4004,0.976974,0.022127453,0.00089860347
4005,0.7157376,0.28097153,0.003290861
4006,0.96794766,0.026379,0.005673346
4007,0.9129846,0.084586956,0.0024284485
4008,0.818153,0.17564714,0.0061998535
4009,0.9649768,0.033666313,0.001356933
4010,0.0075100185,0.9916956,0.00079434144
4011,0.27777743,0.63447136,0.08775124
4012,0.98116285,0.01706476,0.0017724612
4013,0.93471193,0.06301153,0.0022765794
4014,0.024052385,0.9698791,0.006068605
4015,0.95415723,0.045233455,0.0006092988
4016,0.8033029,0.045652196,0.15104492
4017,0.014189992,0.9692173,0.016592657
4018,0.99052536,0.0067630056,0.002711615
4019,0.95078576,0.047496725,0.0017175693
4020,0.9935367,0.0056904247,0.00077289005
4021,0.95605,0.039206848,0.0047432263
4022,0.0071046487,0.57632947,0.4165659
4023,0.03003782,0.96722984,0.0027323193
4024,0.97514915,0.023703663,0.0011471706
4025,0.9453864,0.05328431,0.0013292704
4026,0.9781676,0.01986655,0.0019659244
4027,0.9726677,0.02580918,0.0015230557
4028,0.87260765,0.12519972,0.0021926397
4029,0.9857891,0.013871618,0.00033926236
4030,0.9230561,0.074930325,0.0020135737
4031,0.8395814,0.15724576,0.0031728223
4032,0.027165327,0.97202194,0.0008127644
4033,0.004290956,0.99465954,0.0010494586
